,Generator,Time,Value,Zones
67,RATHDRUMPWR_CTG1,20,-0.0,PNW
68,RATHDRUMPWR_CTG1,21,-0.0,PNW
69,RATHDRUMPWR_CTG1,22,-0.0,PNW
70,RATHDRUMPWR_CTG1,23,-0.0,PNW
71,RATHDRUMPWR_CTG1,24,-0.0,PNW
72,RATHDRUMPWR_STG1,1,0.0,PNW
73,RATHDRUMPWR_STG1,2,-0.0,PNW
74,RATHDRUMPWR_STG1,3,-0.0,PNW
75,RATHDRUMPWR_STG1,4,-0.0,PNW
76,RATHDRUMPWR_STG1,5,-0.0,PNW
77,RATHDRUMPWR_STG1,6,-0.0,PNW
78,RATHDRUMPWR_STG1,7,-0.0,PNW
79,RATHDRUMPWR_STG1,8,-0.0,PNW
80,RATHDRUMPWR_STG1,9,-0.0,PNW
81,RATHDRUMPWR_STG1,10,-0.0,PNW
82,RATHDRUMPWR_STG1,11,-0.0,PNW
83,RATHDRUMPWR_STG1,12,-0.0,PNW
84,RATHDRUMPWR_STG1,13,-0.0,PNW
85,RATHDRUMPWR_STG1,14,-0.0,PNW
86,RATHDRUMPWR_STG1,15,-0.0,PNW
87,RATHDRUMPWR_STG1,16,-0.0,PNW
88,RATHDRUMPWR_STG1,17,-0.0,PNW
89,RATHDRUMPWR_STG1,18,-0.0,PNW
90,RATHDRUMPWR_STG1,19,-0.0,PNW
91,RATHDRUMPWR_STG1,20,-0.0,PNW
92,RATHDRUMPWR_STG1,21,-0.0,PNW
93,RATHDRUMPWR_STG1,22,-0.0,PNW
94,RATHDRUMPWR_STG1,23,-0.0,PNW
95,RATHDRUMPWR_STG1,24,-0.0,PNW
96,RUPERT_1002,1,0.0,PNW
97,RUPERT_1002,2,-0.0,PNW
98,RUPERT_1002,3,-0.0,PNW
99,RUPERT_1002,4,-0.0,PNW
100,RUPERT_1002,5,-0.0,PNW
101,RUPERT_1002,6,-0.0,PNW
102,RUPERT_1002,7,-0.0,PNW
103,RUPERT_1002,8,-0.0,PNW
104,RUPERT_1002,9,-0.0,PNW
105,RUPERT_1002,10,-0.0,PNW
106,RUPERT_1002,11,-0.0,PNW
107,RUPERT_1002,12,-0.0,PNW
108,RUPERT_1002,13,-0.0,PNW
109,RUPERT_1002,14,-0.0,PNW
110,RUPERT_1002,15,-0.0,PNW
111,RUPERT_1002,16,-0.0,PNW
112,RUPERT_1002,17,-0.0,PNW
113,RUPERT_1002,18,-0.0,PNW
114,RUPERT_1002,19,-0.0,PNW
115,RUPERT_1002,20,-0.0,PNW
116,RUPERT_1002,21,-0.0,PNW
117,RUPERT_1002,22,-0.0,PNW
118,RUPERT_1002,23,-0.0,PNW
119,RUPERT_1002,24,-0.0,PNW
120,ALDEN_BAILEY_LOKI,1,0.0,PNW
121,ALDEN_BAILEY_LOKI,2,-0.0,PNW
122,ALDEN_BAILEY_LOKI,3,-0.0,PNW
123,ALDEN_BAILEY_LOKI,4,-0.0,PNW
124,ALDEN_BAILEY_LOKI,5,-0.0,PNW
125,ALDEN_BAILEY_LOKI,6,-0.0,PNW
126,ALDEN_BAILEY_LOKI,7,-0.0,PNW
127,ALDEN_BAILEY_LOKI,8,-0.0,PNW
128,ALDEN_BAILEY_LOKI,9,-0.0,PNW
129,ALDEN_BAILEY_LOKI,10,-0.0,PNW
130,ALDEN_BAILEY_LOKI,11,-0.0,PNW
131,ALDEN_BAILEY_LOKI,12,-0.0,PNW
132,ALDEN_BAILEY_LOKI,13,-0.0,PNW
133,ALDEN_BAILEY_LOKI,14,-0.0,PNW
134,ALDEN_BAILEY_LOKI,15,-0.0,PNW
135,ALDEN_BAILEY_LOKI,16,-0.0,PNW
136,ALDEN_BAILEY_LOKI,17,-0.0,PNW
137,ALDEN_BAILEY_LOKI,18,-0.0,PNW
138,ALDEN_BAILEY_LOKI,19,-0.0,PNW
139,ALDEN_BAILEY_LOKI,20,-0.0,PNW
140,ALDEN_BAILEY_LOKI,21,-0.0,PNW
141,ALDEN_BAILEY_LOKI,22,-0.0,PNW
142,ALDEN_BAILEY_LOKI,23,-0.0,PNW
143,ALDEN_BAILEY_LOKI,24,-0.0,PNW
144,BEAVER_1,1,-0.0,PNW
145,BEAVER_1,2,-0.0,PNW
146,BEAVER_1,3,-0.0,PNW
147,BEAVER_1,4,-0.0,PNW
148,BEAVER_1,5,-0.0,PNW
149,BEAVER_1,6,-0.0,PNW
150,BEAVER_1,7,-0.0,PNW
151,BEAVER_1,8,-0.0,PNW
152,BEAVER_1,9,-0.0,PNW
153,BEAVER_1,10,-0.0,PNW
154,BEAVER_1,11,-0.0,PNW
155,BEAVER_1,12,-0.0,PNW
156,BEAVER_1,13,-0.0,PNW
157,BEAVER_1,14,-0.0,PNW
158,BEAVER_1,15,-0.0,PNW
159,BEAVER_1,16,-0.0,PNW
160,BEAVER_1,17,-0.0,PNW
161,BEAVER_1,18,-0.0,PNW
162,BEAVER_1,19,-0.0,PNW
163,BEAVER_1,20,-0.0,PNW
164,BEAVER_1,21,-0.0,PNW
165,BEAVER_1,22,-0.0,PNW
166,BEAVER_1,23,-0.0,PNW
167,BEAVER_1,24,-0.0,PNW
168,BEAVER_2,1,-0.0,PNW
169,BEAVER_2,2,-0.0,PNW
170,BEAVER_2,3,-0.0,PNW
171,BEAVER_2,4,-0.0,PNW
172,BEAVER_2,5,-0.0,PNW
173,BEAVER_2,6,-0.0,PNW
174,BEAVER_2,7,-0.0,PNW
175,BEAVER_2,8,-0.0,PNW
176,BEAVER_2,9,-0.0,PNW
177,BEAVER_2,10,-0.0,PNW
178,BEAVER_2,11,-0.0,PNW
179,BEAVER_2,12,-0.0,PNW
180,BEAVER_2,13,-0.0,PNW
181,BEAVER_2,14,-0.0,PNW
182,BEAVER_2,15,-0.0,PNW
183,BEAVER_2,16,-0.0,PNW
184,BEAVER_2,17,-0.0,PNW
185,BEAVER_2,18,-0.0,PNW
186,BEAVER_2,19,-0.0,PNW
187,BEAVER_2,20,-0.0,PNW
188,BEAVER_2,21,-0.0,PNW
189,BEAVER_2,22,-0.0,PNW
190,BEAVER_2,23,-0.0,PNW
191,BEAVER_2,24,-0.0,PNW
192,BEAVER_3,1,-0.0,PNW
193,BEAVER_3,2,-0.0,PNW
194,BEAVER_3,3,-0.0,PNW
195,BEAVER_3,4,-0.0,PNW
196,BEAVER_3,5,-0.0,PNW
197,BEAVER_3,6,-0.0,PNW
198,BEAVER_3,7,-0.0,PNW
199,BEAVER_3,8,-0.0,PNW
200,BEAVER_3,9,-0.0,PNW
201,BEAVER_3,10,-0.0,PNW
202,BEAVER_3,11,-0.0,PNW
203,BEAVER_3,12,-0.0,PNW
204,BEAVER_3,13,-0.0,PNW
205,BEAVER_3,14,-0.0,PNW
206,BEAVER_3,15,-0.0,PNW
207,BEAVER_3,16,-0.0,PNW
208,BEAVER_3,17,-0.0,PNW
209,BEAVER_3,18,-0.0,PNW
210,BEAVER_3,19,-0.0,PNW
211,BEAVER_3,20,-0.0,PNW
212,BEAVER_3,21,-0.0,PNW
213,BEAVER_3,22,-0.0,PNW
214,BEAVER_3,23,-0.0,PNW
215,BEAVER_3,24,-0.0,PNW
216,BEAVER_4,1,-0.0,PNW
217,BEAVER_4,2,-0.0,PNW
218,BEAVER_4,3,-0.0,PNW
219,BEAVER_4,4,-0.0,PNW
220,BEAVER_4,5,-0.0,PNW
221,BEAVER_4,6,-0.0,PNW
222,BEAVER_4,7,-0.0,PNW
223,BEAVER_4,8,-0.0,PNW
224,BEAVER_4,9,-0.0,PNW
225,BEAVER_4,10,-0.0,PNW
226,BEAVER_4,11,-0.0,PNW
227,BEAVER_4,12,-0.0,PNW
228,BEAVER_4,13,-0.0,PNW
229,BEAVER_4,14,-0.0,PNW
230,BEAVER_4,15,-0.0,PNW
231,BEAVER_4,16,-0.0,PNW
232,BEAVER_4,17,-0.0,PNW
233,BEAVER_4,18,-0.0,PNW
234,BEAVER_4,19,-0.0,PNW
235,BEAVER_4,20,-0.0,PNW
236,BEAVER_4,21,-0.0,PNW
237,BEAVER_4,22,-0.0,PNW
238,BEAVER_4,23,-0.0,PNW
239,BEAVER_4,24,-0.0,PNW
240,BEAVER_5,1,-0.0,PNW
241,BEAVER_5,2,-0.0,PNW
242,BEAVER_5,3,-0.0,PNW
243,BEAVER_5,4,-0.0,PNW
244,BEAVER_5,5,-0.0,PNW
245,BEAVER_5,6,-0.0,PNW
246,BEAVER_5,7,-0.0,PNW
247,BEAVER_5,8,-0.0,PNW
248,BEAVER_5,9,-0.0,PNW
249,BEAVER_5,10,-0.0,PNW
250,BEAVER_5,11,-0.0,PNW
251,BEAVER_5,12,-0.0,PNW
252,BEAVER_5,13,-0.0,PNW
253,BEAVER_5,14,-0.0,PNW
254,BEAVER_5,15,-0.0,PNW
255,BEAVER_5,16,-0.0,PNW
256,BEAVER_5,17,-0.0,PNW
257,BEAVER_5,18,-0.0,PNW
258,BEAVER_5,19,-0.0,PNW
259,BEAVER_5,20,-0.0,PNW
260,BEAVER_5,21,-0.0,PNW
261,BEAVER_5,22,-0.0,PNW
262,BEAVER_5,23,-0.0,PNW
263,BEAVER_5,24,-0.0,PNW
264,BEAVER_6,1,-0.0,PNW
265,BEAVER_6,2,-0.0,PNW
266,BEAVER_6,3,-0.0,PNW
267,BEAVER_6,4,-0.0,PNW
268,BEAVER_6,5,-0.0,PNW
269,BEAVER_6,6,-0.0,PNW
270,BEAVER_6,7,-0.0,PNW
271,BEAVER_6,8,-0.0,PNW
272,BEAVER_6,9,-0.0,PNW
273,BEAVER_6,10,-0.0,PNW
274,BEAVER_6,11,-0.0,PNW
275,BEAVER_6,12,-0.0,PNW
276,BEAVER_6,13,-0.0,PNW
277,BEAVER_6,14,-0.0,PNW
278,BEAVER_6,15,-0.0,PNW
279,BEAVER_6,16,-0.0,PNW
280,BEAVER_6,17,-0.0,PNW
281,BEAVER_6,18,-0.0,PNW
282,BEAVER_6,19,-0.0,PNW
283,BEAVER_6,20,-0.0,PNW
284,BEAVER_6,21,-0.0,PNW
285,BEAVER_6,22,-0.0,PNW
286,BEAVER_6,23,-0.0,PNW
287,BEAVER_6,24,-0.0,PNW
288,BEAVER_7,1,-0.0,PNW
289,BEAVER_7,2,-0.0,PNW
290,BEAVER_7,3,-0.0,PNW
291,BEAVER_7,4,-0.0,PNW
292,BEAVER_7,5,-0.0,PNW
293,BEAVER_7,6,-0.0,PNW
294,BEAVER_7,7,-0.0,PNW
295,BEAVER_7,8,-0.0,PNW
296,BEAVER_7,9,-0.0,PNW
297,BEAVER_7,10,-0.0,PNW
298,BEAVER_7,11,-0.0,PNW
299,BEAVER_7,12,-0.0,PNW
300,BEAVER_7,13,-0.0,PNW
301,BEAVER_7,14,-0.0,PNW
302,BEAVER_7,15,-0.0,PNW
303,BEAVER_7,16,-0.0,PNW
304,BEAVER_7,17,-0.0,PNW
305,BEAVER_7,18,-0.0,PNW
306,BEAVER_7,19,-0.0,PNW
307,BEAVER_7,20,-0.0,PNW
308,BEAVER_7,21,-0.0,PNW
309,BEAVER_7,22,-0.0,PNW
310,BEAVER_7,23,-0.0,PNW
311,BEAVER_7,24,-0.0,PNW
312,BEAVER_8,1,0.0,PNW
313,BEAVER_8,2,-0.0,PNW
314,BEAVER_8,3,-0.0,PNW
315,BEAVER_8,4,-0.0,PNW
316,BEAVER_8,5,-0.0,PNW
317,BEAVER_8,6,-0.0,PNW
318,BEAVER_8,7,-0.0,PNW
319,BEAVER_8,8,-0.0,PNW
320,BEAVER_8,9,-0.0,PNW
321,BEAVER_8,10,-0.0,PNW
322,BEAVER_8,11,-0.0,PNW
323,BEAVER_8,12,-0.0,PNW
324,BEAVER_8,13,-0.0,PNW
325,BEAVER_8,14,-0.0,PNW
326,BEAVER_8,15,-0.0,PNW
327,BEAVER_8,16,-0.0,PNW
328,BEAVER_8,17,-0.0,PNW
329,BEAVER_8,18,-0.0,PNW
330,BEAVER_8,19,-0.0,PNW
331,BEAVER_8,20,-0.0,PNW
332,BEAVER_8,21,-0.0,PNW
333,BEAVER_8,22,-0.0,PNW
334,BEAVER_8,23,-0.0,PNW
335,BEAVER_8,24,-0.0,PNW
336,BOARDMAN_1,1,-0.0,PNW
337,BOARDMAN_1,2,-0.0,PNW
338,BOARDMAN_1,3,-0.0,PNW
339,BOARDMAN_1,4,-0.0,PNW
340,BOARDMAN_1,5,-0.0,PNW
341,BOARDMAN_1,6,-0.0,PNW
342,BOARDMAN_1,7,-0.0,PNW
343,BOARDMAN_1,8,-0.0,PNW
344,BOARDMAN_1,9,-0.0,PNW
345,BOARDMAN_1,10,-0.0,PNW
346,BOARDMAN_1,11,-0.0,PNW
347,BOARDMAN_1,12,-0.0,PNW
348,BOARDMAN_1,13,-0.0,PNW
349,BOARDMAN_1,14,-0.0,PNW
350,BOARDMAN_1,15,-0.0,PNW
351,BOARDMAN_1,16,-0.0,PNW
352,BOARDMAN_1,17,-0.0,PNW
353,BOARDMAN_1,18,-0.0,PNW
354,BOARDMAN_1,19,-0.0,PNW
355,BOARDMAN_1,20,-0.0,PNW
356,BOARDMAN_1,21,-0.0,PNW
357,BOARDMAN_1,22,-0.0,PNW
358,BOARDMAN_1,23,-0.0,PNW
359,BOARDMAN_1,24,-0.0,PNW
360,COYOTE_SPRINGS_1_GEN_1,1,-0.0,PNW
361,COYOTE_SPRINGS_1_GEN_1,2,-0.0,PNW
362,COYOTE_SPRINGS_1_GEN_1,3,-0.0,PNW
363,COYOTE_SPRINGS_1_GEN_1,4,-0.0,PNW
364,COYOTE_SPRINGS_1_GEN_1,5,-0.0,PNW
365,COYOTE_SPRINGS_1_GEN_1,6,-0.0,PNW
366,COYOTE_SPRINGS_1_GEN_1,7,-0.0,PNW
367,COYOTE_SPRINGS_1_GEN_1,8,-0.0,PNW
368,COYOTE_SPRINGS_1_GEN_1,9,-0.0,PNW
369,COYOTE_SPRINGS_1_GEN_1,10,-0.0,PNW
370,COYOTE_SPRINGS_1_GEN_1,11,-0.0,PNW
371,COYOTE_SPRINGS_1_GEN_1,12,-0.0,PNW
372,COYOTE_SPRINGS_1_GEN_1,13,-0.0,PNW
373,COYOTE_SPRINGS_1_GEN_1,14,-0.0,PNW
374,COYOTE_SPRINGS_1_GEN_1,15,-0.0,PNW
375,COYOTE_SPRINGS_1_GEN_1,16,-0.0,PNW
376,COYOTE_SPRINGS_1_GEN_1,17,-0.0,PNW
377,COYOTE_SPRINGS_1_GEN_1,18,-0.0,PNW
378,COYOTE_SPRINGS_1_GEN_1,19,-0.0,PNW
379,COYOTE_SPRINGS_1_GEN_1,20,-0.0,PNW
380,COYOTE_SPRINGS_1_GEN_1,21,-0.0,PNW
381,COYOTE_SPRINGS_1_GEN_1,22,-0.0,PNW
382,COYOTE_SPRINGS_1_GEN_1,23,-0.0,PNW
383,COYOTE_SPRINGS_1_GEN_1,24,-0.0,PNW
384,COYOTE_SPRINGS_1_GEN_2,1,-0.0,PNW
385,COYOTE_SPRINGS_1_GEN_2,2,-0.0,PNW
386,COYOTE_SPRINGS_1_GEN_2,3,-0.0,PNW
387,COYOTE_SPRINGS_1_GEN_2,4,-0.0,PNW
388,COYOTE_SPRINGS_1_GEN_2,5,-0.0,PNW
389,COYOTE_SPRINGS_1_GEN_2,6,-0.0,PNW
390,COYOTE_SPRINGS_1_GEN_2,7,-0.0,PNW
391,COYOTE_SPRINGS_1_GEN_2,8,-0.0,PNW
392,COYOTE_SPRINGS_1_GEN_2,9,-0.0,PNW
393,COYOTE_SPRINGS_1_GEN_2,10,-0.0,PNW
394,COYOTE_SPRINGS_1_GEN_2,11,-0.0,PNW
395,COYOTE_SPRINGS_1_GEN_2,12,-0.0,PNW
396,COYOTE_SPRINGS_1_GEN_2,13,-0.0,PNW
397,COYOTE_SPRINGS_1_GEN_2,14,-0.0,PNW
398,COYOTE_SPRINGS_1_GEN_2,15,-0.0,PNW
399,COYOTE_SPRINGS_1_GEN_2,16,-0.0,PNW
400,COYOTE_SPRINGS_1_GEN_2,17,-0.0,PNW
401,COYOTE_SPRINGS_1_GEN_2,18,-0.0,PNW
402,COYOTE_SPRINGS_1_GEN_2,19,-0.0,PNW
403,COYOTE_SPRINGS_1_GEN_2,20,-0.0,PNW
404,COYOTE_SPRINGS_1_GEN_2,21,-0.0,PNW
405,COYOTE_SPRINGS_1_GEN_2,22,-0.0,PNW
406,COYOTE_SPRINGS_1_GEN_2,23,-0.0,PNW
407,COYOTE_SPRINGS_1_GEN_2,24,-0.0,PNW
408,COYOTE_SPRINGS_2_GEN_1,1,0.0,PNW
409,COYOTE_SPRINGS_2_GEN_1,2,-0.0,PNW
410,COYOTE_SPRINGS_2_GEN_1,3,-0.0,PNW
411,COYOTE_SPRINGS_2_GEN_1,4,-0.0,PNW
412,COYOTE_SPRINGS_2_GEN_1,5,-0.0,PNW
413,COYOTE_SPRINGS_2_GEN_1,6,-0.0,PNW
414,COYOTE_SPRINGS_2_GEN_1,7,-0.0,PNW
415,COYOTE_SPRINGS_2_GEN_1,8,-0.0,PNW
416,COYOTE_SPRINGS_2_GEN_1,9,-0.0,PNW
417,COYOTE_SPRINGS_2_GEN_1,10,-0.0,PNW
418,COYOTE_SPRINGS_2_GEN_1,11,-0.0,PNW
419,COYOTE_SPRINGS_2_GEN_1,12,-0.0,PNW
420,COYOTE_SPRINGS_2_GEN_1,13,-0.0,PNW
421,COYOTE_SPRINGS_2_GEN_1,14,-0.0,PNW
422,COYOTE_SPRINGS_2_GEN_1,15,-0.0,PNW
423,COYOTE_SPRINGS_2_GEN_1,16,-0.0,PNW
424,COYOTE_SPRINGS_2_GEN_1,17,-0.0,PNW
425,COYOTE_SPRINGS_2_GEN_1,18,-0.0,PNW
426,COYOTE_SPRINGS_2_GEN_1,19,-0.0,PNW
427,COYOTE_SPRINGS_2_GEN_1,20,-0.0,PNW
428,COYOTE_SPRINGS_2_GEN_1,21,-0.0,PNW
429,COYOTE_SPRINGS_2_GEN_1,22,-0.0,PNW
430,COYOTE_SPRINGS_2_GEN_1,23,-0.0,PNW
431,COYOTE_SPRINGS_2_GEN_1,24,-0.0,PNW
432,COYOTE_SPRINGS_2_GEN_2,1,0.0,PNW
433,COYOTE_SPRINGS_2_GEN_2,2,-0.0,PNW
434,COYOTE_SPRINGS_2_GEN_2,3,-0.0,PNW
435,COYOTE_SPRINGS_2_GEN_2,4,-0.0,PNW
436,COYOTE_SPRINGS_2_GEN_2,5,-0.0,PNW
437,COYOTE_SPRINGS_2_GEN_2,6,-0.0,PNW
438,COYOTE_SPRINGS_2_GEN_2,7,-0.0,PNW
439,COYOTE_SPRINGS_2_GEN_2,8,-0.0,PNW
440,COYOTE_SPRINGS_2_GEN_2,9,-0.0,PNW
441,COYOTE_SPRINGS_2_GEN_2,10,-0.0,PNW
442,COYOTE_SPRINGS_2_GEN_2,11,-0.0,PNW
443,COYOTE_SPRINGS_2_GEN_2,12,-0.0,PNW
444,COYOTE_SPRINGS_2_GEN_2,13,-0.0,PNW
445,COYOTE_SPRINGS_2_GEN_2,14,-0.0,PNW
446,COYOTE_SPRINGS_2_GEN_2,15,-0.0,PNW
447,COYOTE_SPRINGS_2_GEN_2,16,-0.0,PNW
448,COYOTE_SPRINGS_2_GEN_2,17,-0.0,PNW
449,COYOTE_SPRINGS_2_GEN_2,18,-0.0,PNW
450,COYOTE_SPRINGS_2_GEN_2,19,-0.0,PNW
451,COYOTE_SPRINGS_2_GEN_2,20,-0.0,PNW
452,COYOTE_SPRINGS_2_GEN_2,21,-0.0,PNW
453,COYOTE_SPRINGS_2_GEN_2,22,-0.0,PNW
454,COYOTE_SPRINGS_2_GEN_2,23,-0.0,PNW
455,COYOTE_SPRINGS_2_GEN_2,24,-0.0,PNW
456,HERMISTON_1,1,0.0,PNW
457,HERMISTON_1,2,-0.0,PNW
458,HERMISTON_1,3,-0.0,PNW
459,HERMISTON_1,4,-0.0,PNW
460,HERMISTON_1,5,-0.0,PNW
461,HERMISTON_1,6,-0.0,PNW
462,HERMISTON_1,7,-0.0,PNW
463,HERMISTON_1,8,-0.0,PNW
464,HERMISTON_1,9,-0.0,PNW
465,HERMISTON_1,10,-0.0,PNW
466,HERMISTON_1,11,-0.0,PNW
467,HERMISTON_1,12,-0.0,PNW
468,HERMISTON_1,13,-0.0,PNW
469,HERMISTON_1,14,-0.0,PNW
470,HERMISTON_1,15,-0.0,PNW
471,HERMISTON_1,16,-0.0,PNW
472,HERMISTON_1,17,-0.0,PNW
473,HERMISTON_1,18,-0.0,PNW
474,HERMISTON_1,19,-0.0,PNW
475,HERMISTON_1,20,-0.0,PNW
476,HERMISTON_1,21,-0.0,PNW
477,HERMISTON_1,22,-0.0,PNW
478,HERMISTON_1,23,-0.0,PNW
479,HERMISTON_1,24,-0.0,PNW
480,HERMISTON_2,1,0.0,PNW
481,HERMISTON_2,2,-0.0,PNW
482,HERMISTON_2,3,-0.0,PNW
483,HERMISTON_2,4,-0.0,PNW
484,HERMISTON_2,5,-0.0,PNW
485,HERMISTON_2,6,-0.0,PNW
486,HERMISTON_2,7,-0.0,PNW
487,HERMISTON_2,8,-0.0,PNW
488,HERMISTON_2,9,-0.0,PNW
489,HERMISTON_2,10,-0.0,PNW
490,HERMISTON_2,11,-0.0,PNW
491,HERMISTON_2,12,-0.0,PNW
492,HERMISTON_2,13,-0.0,PNW
493,HERMISTON_2,14,-0.0,PNW
494,HERMISTON_2,15,-0.0,PNW
495,HERMISTON_2,16,-0.0,PNW
496,HERMISTON_2,17,-0.0,PNW
497,HERMISTON_2,18,-0.0,PNW
498,HERMISTON_2,19,-0.0,PNW
499,HERMISTON_2,20,-0.0,PNW
500,HERMISTON_2,21,-0.0,PNW
501,HERMISTON_2,22,-0.0,PNW
502,HERMISTON_2,23,-0.0,PNW
503,HERMISTON_2,24,-0.0,PNW
504,HERMISTON_3,1,0.0,PNW
505,HERMISTON_3,2,-0.0,PNW
506,HERMISTON_3,3,-0.0,PNW
507,HERMISTON_3,4,-0.0,PNW
508,HERMISTON_3,5,-0.0,PNW
509,HERMISTON_3,6,-0.0,PNW
510,HERMISTON_3,7,-0.0,PNW
511,HERMISTON_3,8,-0.0,PNW
512,HERMISTON_3,9,-0.0,PNW
513,HERMISTON_3,10,-0.0,PNW
514,HERMISTON_3,11,-0.0,PNW
515,HERMISTON_3,12,-0.0,PNW
516,HERMISTON_3,13,-0.0,PNW
517,HERMISTON_3,14,-0.0,PNW
518,HERMISTON_3,15,-0.0,PNW
519,HERMISTON_3,16,-0.0,PNW
520,HERMISTON_3,17,-0.0,PNW
521,HERMISTON_3,18,-0.0,PNW
522,HERMISTON_3,19,-0.0,PNW
523,HERMISTON_3,20,-0.0,PNW
524,HERMISTON_3,21,-0.0,PNW
525,HERMISTON_3,22,-0.0,PNW
526,HERMISTON_3,23,-0.0,PNW
527,HERMISTON_3,24,-0.0,PNW
528,HERMISTON_4,1,0.0,PNW
529,HERMISTON_4,2,-0.0,PNW
530,HERMISTON_4,3,-0.0,PNW
531,HERMISTON_4,4,-0.0,PNW
532,HERMISTON_4,5,-0.0,PNW
533,HERMISTON_4,6,-0.0,PNW
534,HERMISTON_4,7,-0.0,PNW
535,HERMISTON_4,8,-0.0,PNW
536,HERMISTON_4,9,-0.0,PNW
537,HERMISTON_4,10,-0.0,PNW
538,HERMISTON_4,11,-0.0,PNW
539,HERMISTON_4,12,-0.0,PNW
540,HERMISTON_4,13,-0.0,PNW
541,HERMISTON_4,14,-0.0,PNW
542,HERMISTON_4,15,-0.0,PNW
543,HERMISTON_4,16,-0.0,PNW
544,HERMISTON_4,17,-0.0,PNW
545,HERMISTON_4,18,-0.0,PNW
546,HERMISTON_4,19,-0.0,PNW
547,HERMISTON_4,20,-0.0,PNW
548,HERMISTON_4,21,-0.0,PNW
549,HERMISTON_4,22,-0.0,PNW
550,HERMISTON_4,23,-0.0,PNW
551,HERMISTON_4,24,-0.0,PNW
552,HERMISTON_PWR_CTG1,1,0.0,PNW
553,HERMISTON_PWR_CTG1,2,-0.0,PNW
554,HERMISTON_PWR_CTG1,3,-0.0,PNW
555,HERMISTON_PWR_CTG1,4,-0.0,PNW
556,HERMISTON_PWR_CTG1,5,-0.0,PNW
557,HERMISTON_PWR_CTG1,6,-0.0,PNW
558,HERMISTON_PWR_CTG1,7,-0.0,PNW
559,HERMISTON_PWR_CTG1,8,-0.0,PNW
560,HERMISTON_PWR_CTG1,9,-0.0,PNW
561,HERMISTON_PWR_CTG1,10,-0.0,PNW
